State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Texas,Galveston,29.28794,-94.84008,La Quinta Inn & Suites by Wyndham Galveston North at I-45,2.0,"""Located in Galveston", 4.4 km from Schlitterbahn Galveston Island Waterpark, La Quinta Inn & Suites by Wyndham Galveston North at I-45 provides accommodation with an outdoor swimming pool, free private parking, a fitness centre and a shared lounge. Among the facilities at this property are a 24-hour front desk and a business centre, along with free WiFi throughout the property. Guests can have a drink at the bar.,
Texas,Galveston,29.299,-94.7867,Upscale Unit In Historical Home Walk To Beach Home,5.0,"""Featuring a childrens playground", Upscale Unit In Historical Home - Walk To Beach! Home is situated conveniently in East End district of Galveston, 2.1 km from Stewart Beach and 1.5 km from Pleasure Pier. This holiday home offers free private parking, an ATM and free WiFi.,,,
Texas,Galveston,29.24222,-94.87156,Octopus Gardens Condo #1942517 Condo,5.0,"""Set in Galveston", less than 1 km from Seawall Urban Park and 5 km from Schlitterbahn Galveston Island Waterpark, Octopus Gardens Condo #1942517 Condo offers free WiFi, a garden and air conditioning. This beachfront property offers access to a patio.,,,
Texas,Galveston,29.24222,-94.87156,Seascape 1118 Condo,5.0,"""Seascape 1118 Condo is located in the West End district of Galveston", less than 1 km from Seawall Urban Park, 5 km from Schlitterbahn Galveston Island Waterpark and 5 km from Moody Gardens. This property offers access to a balcony and free private parking.,,,,
Texas,Galveston,29.1384,-95.0536,Sol Of The Sea Home,5.0,"""Situated in Galveston", 800 metres from Sea Isle Beach and 1.1 km from Terramar Beach, Sol of the Sea provides accommodation with amenities such as free WiFi and a TV. Including a private pool, this holiday home also has a restaurant.,,,
Texas,Galveston,29.2432,-94.8682,Diamond Beach 304 Sapphire Condo,5.0,"""Boasting sea views", Diamond Beach 304-Sapphire features accommodation with a balcony and a coffee machine, around 600 metres from Seawall Urban Park. It has pool views and free WiFi throughout the property.,,,,
Texas,Galveston,29.26562,-94.82962,Victorian 6105 Morty's Place Condo,5.0,"""Set 2.3 km from Schlitterbahn Galveston Island Waterpark in Galveston", this apartment features a barbecue. The apartment is 2.3 km from Moody Gardens.,,,,,
Texas,Galveston,29.2432,-94.8682,Diamond Beach 312 Apartment,5.0,"""Boasting sea views", Diamond Beach 304-Sapphire features accommodation with a balcony and a coffee machine, around 600 metres from Seawall Urban Park. It has pool views and free WiFi throughout the property.,,,,
Texas,Galveston,29.2436,-94.8681,Diamond Beach 516 Apartment,5.0,"""Diamond Beach 307-Beach Getaway is a beachfront property situated in Galveston", 500 metres from West Beach and 500 metres from Seawall Urban Park. It has pool views and free WiFi throughout the property.,,,,,
Texas,Galveston,29.19998,-94.98666,Canal side Home,5.0,"""Boasting accommodation with a private pool", Canal-Side Home is situated in Galveston. The air-conditioned accommodation is 2.5 km from Galveston Island State Park, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.2668,-94.82736,Casa Del Mar 119 carly's Casa Condo,3.0,"""Casa Del Mar 119-CarlyS Casa Condo features a balcony and is located in Galveston", within just 1.3 km of Seawall Urban Park and less than 1 km of Galveston Island Convention Center. The property is 5 km from Pleasure Pier and 6 km from Moody Mansion Museum.,,,,,
Texas,Galveston,29.26564,-94.82966,Victorian 3220 Coastal Morning Condo,5.0,"""Situated in Galveston", this air-conditioned apartment features a balcony. The apartment is 2.3 km from Schlitterbahn Galveston Island Waterpark.,,,,,
Texas,Galveston,29.2213,-94.9069,Summer Breeze by RedAwning,5.0,"""Boasting sea views", Summer Breeze features accommodation with a patio and a coffee machine, around a few steps from West Beach. The accommodation is 700 metres from the Bermuda Beach and has free WiFi throughout the property.,,,,
Texas,Galveston,29.2656,-94.8296,Victorian 8104 Gulf Dreams Condo,5.0,"""Boasting sea views", Victorian 8104-Gulf Dreams features accommodation with a balcony and a coffee machine, around 300 metres from Seawall Urban Park. The accommodation is 3.5 km from the Schlitterbahn Galveston Island Waterpark and has free WiFi throughout the property.,,,,
Texas,Galveston,29.243,-94.868,Diamond Beach 506 Seaglass Treasure Condo,5.0,"""Featuring sea views", Diamond Beach 506-Seaglass Treasure offers accommodation with a balcony and a coffee machine, around 600 metres from West Beach. It features pool views and free WiFi throughout the property.,,,,
Texas,Galveston,29.26692,-94.82745,Casa Del Mar 365 Sandpiper Condo,5.0,"""Casa Del Mar 365-Sandpiper Condo offers accommodation in Galveston", 2.5 km from Schlitterbahn Galveston Island Waterpark and 2.5 km from Moody Gardens. The air-conditioned unit is 4.3 km from Pleasure Pier.,,,,,
Texas,Galveston,29.26692,-94.82745,Casa Del Mar 145 Condo,5.0,"""Situated 200 metres from Seawall Urban Park", Casa Del Mar Unit 361 offers an outdoor swimming pool, a garden and air-conditioned accommodation with a balcony and free WiFi.,,,,
Texas,Galveston,29.21767,-94.95045,3328 Christmas Home,5.0,"""3328 Christmas Home Home is a holiday home with a balcony", located in Galveston in the Texas Region. The holiday home is 11 km from Schlitterbahn Galveston Island Waterpark.,,,,,
Texas,Galveston,29.20305,-94.94012,4131 Spoonbill Ln Home,5.0,"""Situated in Galveston in the Texas Region", this holiday home is 11 km from Schlitterbahn Galveston Island Waterpark. The air-conditioned unit is 12 km from Moody Gardens.,,,,,
Texas,Galveston,29.28912,-94.79256,2611 Avenue Q Home,5.0,"""2611 Avenue Q Home features a patio and is set in Galveston", within just 300 metres of Pleasure Pier and 1.5 km of Moody Mansion Museum. The air-conditioned accommodation is 200 metres from Seawall Urban Park, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.1795,-94.9778,Barefoot Bungalow by RedAwning,5.0,"""Featuring sea views", Barefoot Bungalow provides accommodation with a balcony and a coffee machine, around 60 metres from Jamaica Beach. This beachfront property offers access to a patio and free WiFi.,,,,
Texas,Galveston,29.24222,-94.87156,Beachfront Condo at Seascape Resort by RedAwning,3.0,"""Situated 150 metres from West Beach", Seascape Resort Beachfront Condos by AB Sea Resorts features free WiFi and units fitted with a kitchen, balcony, seating area and TV. Private parking is available on site.,,,
Texas,Galveston,29.26692,-94.82745,Casa Del Mar 375,3.0,"""Situated in Galveston", 1.3 km from Seawall Urban Park and 3.9 km from Schlitterbahn Galveston Island Waterpark, Casa Del Mar 375 features air-conditioned accommodation with a balcony and free WiFi. The property is 6 km from Moody Mansion Museum and 7 km from Galveston Island Railroad Museum and Terminal.,,,,
Texas,Galveston,29.2622,-94.8354,Dawn 916 Hook Wine & Sinker Condo,5.0,"""Boasting sea views", Dawn 916-Hook, Wine & Sinker features accommodation with a balcony and a coffee machine, around 300 metres from Seawall Urban Park. It has pool views and free WiFi throughout the property.,,,
Texas,Galveston,29.1686,-94.9954,Indian Summer Home,5.0,"""Located in Galveston", a few steps from Galveston Island Beach, 2.3 km from Jamaica Beach and 20 km from Schlitterbahn Galveston Island Waterpark, Indian Summer by Ryson Vacation Rentals provides accommodation with a patio and free WiFi. This holiday home is 26 km from Moody Mansion Museum and 26 km from Galveston Island Railroad Museum and Terminal.,,,
Texas,Galveston,29.27867,-94.81442,4628 Woodrow Home,5.0,"""Boasting a childrens playground", 4628 Woodrow Home is conveniently located in East End district of Galveston, 2.8 km from Pleasure Pier and 4.4 km from Schlitterbahn Galveston Island Waterpark. The air-conditioned accommodation is 500 metres from Seawall Urban Park, and guests benefit from private parking available on site and free WiFi.,,,
Texas,Galveston,29.1606,-95.008,By The Sea by RedAwning,5.0,"""By the Sea is set in Galveston", a few steps from Galveston Island Beach and 21 km from Schlitterbahn Galveston Island Waterpark, in an area where cycling can be enjoyed. This beachfront property offers access to a patio and free WiFi.,,,,
Texas,Galveston,29.2177,-94.9126,A Salty Kiss by RedAwning,5.0,"""Boasting sea views", A Salty Kiss features accommodation with a balcony and a coffee machine, around 200 metres from Bermuda Beach. This holiday home offers accommodation with a patio and free WiFi.,,,,
Texas,Galveston,29.29827,-94.77935,1309 Ave N Home,5.0,"""Situated in Galveston in the Texas region", 1309 Ave N Home has a patio. The air-conditioned accommodation is 100 metres from Seawall Urban Park, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.1931,-94.9813,Jamaica Cove Home,5.0,"""Located in Galveston", 2 km from Jamaica Beach, 2.1 km from Galveston Island State Park and 18 km from Schlitterbahn Galveston Island Waterpark, Island Life by VTrips provides accommodation with a patio and free WiFi. This holiday home is 25 km from Moody Mansion Museum and 25 km from Galveston Island Railroad Museum and Terminal.,,,
Texas,Galveston,29.1724,-94.9939,Beach Retreat Home,3.0,"""Featuring sea views", Beach Retreat provides accommodation with a balcony and a coffee machine, around 2.6 km from Jamaica Beach. The air-conditioned accommodation is 800 metres from Galveston Island Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,
Texas,Galveston,29.26692,-94.82745,6102 Seawall Blvd Cottage Unit 268,5.0,"""6102 Seawall Blvd Cottage Unit 268 has a balcony and is set in Galveston", within just 100 metres of Seawall Urban Park and less than 1 km of Galveston Island Convention Center. This property offers access to a patio, free private parking and free WiFi.,,,,
Texas,Galveston,29.30028,-94.77695,1028 Avenue M 1 2 Home,3.0,"""Set in Galveston", 100 metres from Seawall Urban Park and 1.9 km from Pleasure Pier, 1028 Avenue M 1/2 Home offers a garden and air conditioning. Guests benefit from a patio and a childrens playground.,,,,
Texas,Galveston,29.27254,-94.81829,San Luis Resort Condos,5.0,"""San Luis Resort Condos is situated in Galveston", Texas, and is 3.2 km from Pleasure Pier. The property is 3.3 km from Schlitterbahn Galveston Island Waterpark and boasts views of the sea.,,,,
Texas,Galveston,29.2151,-94.9162,Betsy's Beachfront Home,5.0,"""Situated in Galveston", a few steps from Bermuda Beach and 1.3 km from West Beach, Betsys Beachfront Cottage offers air conditioning. This beachfront property offers access to a patio, free private parking and free WiFi.,,,
Texas,Galveston,29.1023,-95.10217,Sand N Sunsets,5.0,"""Located in Galveston at Pointe West Resort", Sand N Sunsets offers an outdoor pool and views of the bay. This self-catering accommodation features free WiFi.,,,,,
Texas,Galveston,29.26174,-94.83671,Dawn 935 Condo,5.0,"""Set 1.8 km from Schlitterbahn Galveston Island Waterpark in Galveston", this air-conditioned apartment features a barbecue. Guests benefit from balcony.,,,,,
Texas,Galveston,29.13802,-95.05785,Bridge Harbor Home Home,5.0,"""Situated in Galveston in the Texas region", Bridge Harbor Home Home features a patio. The air-conditioned accommodation is 2.1 km from West Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.26562,-94.82962,Victorian 5204 Walkin' on Sunshine Condo,3.0,"""Located in Galveston", 1.6 km from Seawall Urban Park and 4.1 km from Schlitterbahn Galveston Island Waterpark, Victorian 5204-Walkin on Sunshine Condo provides air-conditioned accommodation with a balcony and free WiFi. The property is 6 km from Moody Mansion Museum and 7 km from Galveston Island Railroad Museum and Terminal.,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 2302,5.0,"""Featuring a terrace and a 24-hour front desk", Seascape 2302 is well located in West End district of Galveston, 200 metres from West Beach and less than 1 km from Seawall Urban Park. Private parking is available on site.,,,,
Texas,Galveston,29.26656,-94.8272,Casa Del Mar 214,5.0,"""Situated in Galveston", 70 metres from Seawall Urban Park and 3.8 km from Schlitterbahn Galveston Island Waterpark, Casa Del Mar 214 features air-conditioned accommodation with a balcony and free WiFi. The property is 6 km from Moody Mansion Museum and 7 km from Galveston Island Railroad Museum and Terminal.,,,,
Texas,Galveston,29.2656,-94.8296,Victorian 1205 Room with a View Condo,5.0,"""Featuring sea views", Victorian 1205-Room with a View provides accommodation with a balcony and a coffee machine, around 300 metres from Seawall Urban Park. The accommodation is 3.5 km from the Schlitterbahn Galveston Island Waterpark and features free WiFi throughout the property.,,,,
Texas,Galveston,29.2432,-94.8682,Diamond Beach 212 Beach Time Condo,5.0,"""Diamond Beach 212-Beach Time is a beachfront property set in Galveston", 600 metres from West Beach and 4.4 km from Schlitterbahn Galveston Island Waterpark. It features pool views and free WiFi throughout the property.,,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 1104 1 Bathroom Hotel Room,5.0,"""Seascape 1104 Hotel Room is situated in the West End district of Galveston", 200 metres from West Beach, less than 1 km from Seawall Urban Park and 4.8 km from Schlitterbahn Galveston Island Waterpark. This beachfront property offers access to a balcony and free private parking.,,,,
Texas,Galveston,29.28868,-94.7924,2610 Avenue Q 1 2 Home,5.0,"""2610 Avenue Q 1 2 Home features a patio and is set in Galveston", within just 200 metres of Pleasure Pier and 1.6 km of Moody Mansion Museum. The air-conditioned accommodation is 200 metres from Seawall Urban Park, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.2015,-94.9442,4121 Las Palmas Street Home by RedAwning,5.0,"""4121 Las Palmas Street Home? Home is a holiday home situated in Galveston", 12 km from Schlitterbahn Galveston Island Waterpark. The air-conditioned unit is 12 km from Moody Gardens.,,,,,
Texas,Galveston,29.1984,-94.9854,Texas Star Home,5.0,"""Texas Star Home is a holiday home set in Galveston in the Jamaica Beach district", 15 km from Schlitterbahn Galveston Island Waterpark. The unit is 15 km from Moody Gardens.,,,,,
Texas,Galveston,29.24877,-94.85823,Ocean Grove 701 by RedAwning,3.0,"""Located within the The Seawall district in Galveston", Seawall Condo #501 Condo has air conditioning, a balcony, and sea views. This beachfront property offers access to a patio, free private parking and free WiFi.,,
Texas,Galveston,29.2623,-94.8354,The Regal Seagull by RedAwning,5.0,"""Boasting sea views", Dawn 1037-The Regal Seagull features accommodation with a balcony and a coffee machine, around 500 metres from Seawall Urban Park. This beachfront property offers access to free WiFi.,,,,
Texas,Galveston,29.2059,-94.9345,Casa Rosa West by RedAwning,5.0,"""Located in Galveston", 200 metres from Palm Beach and 1.8 km from Bermuda Beach, Casa Rosa West provides accommodation with amenities such as free WiFi and a TV. This holiday home is 17 km from Pleasure Pier and 19 km from Moody Mansion Museum.,,,,
Texas,Galveston,29.29988,-94.78613,1812 Avenue L Cabin,5.0,"""1812 Avenue L Cabin has a patio and is situated in Galveston", within just 1.7 km of Pleasure Pier and 1.2 km of Moody Mansion Museum. The air-conditioned accommodation is 700 metres from Seawall Urban Park, and guests benefit from private parking available on site and free WiFi.,,,,
Texas,Galveston,29.26692,-94.82745,Casa Del Mar 289,5.0,"""Situated in Galveston", Casa Del Mar by Ryson Vacation Rentals features free WiFi and units fitted with a kitchenette.,,,,,
Texas,Galveston,29.21553,-94.91552,Bermuda Beachfront Home,5.0,"""Set in Galveston in the Texas Region", this detached holiday home is 9 km from Schlitterbahn Galveston Island Waterpark. The unit is 9 km from Moody Gardens.,,,,,
Texas,Galveston,29.26673,-94.82703,Casa Del Mar 215,5.0,"""Offering 2 swimming pools", one of which is heated in the winter, Casa Del Mar is situated in Galveston in the Texas Region, 2.5 km from Schlitterbahn Galveston Island Waterpark. Moody Gardens is 2.5 km away.,,,
Texas,Galveston,29.24858,-94.85827,Luxury Oceanfront Condo In Ocean Grove,5.0,"""Situated 2.5 km from Schlitterbahn Galveston Island Waterpark in Galvestons Ocean Grove gated community", this air-conditioned apartment features an outdoor pool. Guests benefit from balcony. Free WiFi is available.,,,,,
Texas,Galveston,29.1155,-95.0781,Honu Beachfront House,5.0,"""Located in Galveston", just a few steps from West Beach, Honu Beachfront by Ryson Vacation Rentals provides beachfront accommodation with free WiFi. This holiday home is 29 km from Schlitterbahn Galveston Island Waterpark and 30 km from Moody Gardens.,,,,
Texas,Galveston,29.20856,-94.94838,Blue Heron Cove,5.0,"""Offering accommodation with air conditioning", Blue Heron Cove is located in Galveston, 12 km from Schlitterbahn Galveston Island Waterpark. Moody Gardens is 12 km from the property.,,,,
Texas,Galveston,29.2137,-94.92019,Bermuda Hiding Place Home,3.0,"""Bermuda Hiding Place Holiday home is a detached holiday home located in Anderson Ways in the Texas Region and is 16 km from Galveston. The unit is 38 km from Kemah.",,,,,,
Texas,Galveston,29.1038,-95.0952,Beachfront Flamingo by RedAwning,5.0,"""Boasting sea views", Beachfront Flamingo features accommodation with a patio and a coffee machine, around 200 metres from West Beach. Situated on the beachfront, this property has free WiFi.,,,
Texas,Galveston,29.2197,-94.909,Once Upon A Tide Home,5.0,"""Boasting sea views", Once Upon a Tide features accommodation with a balcony and a coffee machine, around 300 metres from Bermuda Beach. Guests staying at this holiday home have access to free WiFi and a patio.,,,,
Texas,Galveston,29.1335,-95.0514,A Sunny Sandbar by RedAwning,5.0,"""In the West End district of Galveston", close to Sea Isle Beach, A Sunny Sandbar features a restaurant, free WiFi and a washing machine. This holiday home is 26 km from Schlitterbahn Galveston Island Waterpark and 27 km from Moody Gardens.,,,
Texas,Galveston,29.10041,-95.10005,Cozzzy on the Coast,5.0,"""Located in Galveston", 200 metres from West Beach and 33 km from Schlitterbahn Galveston Island Waterpark, Cozzzy on the Coast provides air-conditioned accommodation with a balcony and free WiFi. The property is 39 km from Moody Mansion Museum and 40 km from Galveston Island Railroad Museum and Terminal.,,,,
Texas,Galveston,29.24644,-94.86747,Paradise Cove,5.0,"""Situated in Galveston", within 400 metres of Seawall Urban Park and 3 km of Schlitterbahn Galveston Island Waterpark, Paradise at Cove View, Unit 1321 offers accommodation with free WiFi, air conditioning and a garden. It is located 3.3 km from Moody Gardens and features an ATM.,,
Texas,Galveston,29.16129,-95.00778,The Holiday House,5.0,"""Located in Galveston in the Texas region", The Holiday House features a patio and sea views. The accommodation is 60 metres from the Galveston Island Beach and has free WiFi throughout the property.,,,,,
Texas,Galveston,29.17202,-94.98857,Seaside Cottage,5.0,"""Set in Galveston", a few steps from Galveston Island Beach and 1.7 km from Jamaica Beach, Seaside Cottage offers air-conditioned accommodation with a balcony and free WiFi. Guests staying at this holiday home have access to a patio.,,,,
Texas,Galveston,29.28137,-94.80528,The Tui Nest,5.0,"""Situated in Galveston", 400 metres from Seawall Urban Park and 1.8 km from Pleasure Pier, The Tui Nest offers free WiFi, a garden and air conditioning. It is located 5.3 km from Schlitterbahn Galveston Island Waterpark and features an ATM.,,,
Texas,Galveston,29.21802,-94.9125,John Reynolds Road Home 12704,5.0,"""Located 8 km from Schlitterbahn Galveston Island Waterpark in Galveston", this holiday home features a barbecue. The holiday home is 9 km from Moody Gardens.,,,,,
Texas,Galveston,29.1451,-95.0459,Harry's Hideaway Condo,5.0,"""Located in Galveston and only 1 km from Galveston Island Beach", Harrys Hideaway by Ryson Vacation Rentals provides accommodation with sea views, free WiFi and free private parking. Guests staying at this holiday home have access to a balcony.,,,,
Texas,Galveston,29.243,-94.8682,Diamond Beach 702 King of Diamonds,5.0,"""Featuring sea views", Diamond Beach 702-King of Diamonds provides accommodation with a balcony and a coffee machine, around 600 metres from Seawall Urban Park. It features pool views and free WiFi throughout the property.,,,,
Texas,Galveston,29.20392,-94.93777,Second Wind House 4110,5.0,"""Located in Galveston in the Texas region", Second Wind House 4110 features a patio. The air-conditioned accommodation is 2.9 km from Galveston Island State Park, and guests benefit from private parking available on site and free WiFi.,,,,
Texas,Galveston,29.13232,-95.054,17601 San Luis Pass Road Home,5.0,"""17601 San Luis Pass Road Home Townhouse is a holiday home with a barbecue", set in Galveston in the Texas Region. The holiday home is 25 km from Schlitterbahn Galveston Island Waterpark.,,,,,
Texas,Galveston,29.24222,-94.87156,Termini San Luis Condo 10811,5.0,"""Located in Galveston", this air-conditioned apartment features an outdoor pool. Guests benefit from patio.,,,,,
Texas,Galveston,29.26216,-94.83562,Dawn 228 Vacation on Canvas Condo,5.0,"""Situated in Galveston", 1.9 km from Schlitterbahn Galveston Island Waterpark and 2 km from Moody Gardens, Dawn 228-Vacation on Canvas Condo offers air conditioning. The property is 5 km from Pleasure Pier and 6 km from Moody Mansion Museum.,,,,
Texas,Galveston,29.2306,-94.894,Beachside Haven by RedAwning,5.0,"""Boasting sea views", Beachside Haven features accommodation with a balcony and a coffee machine, around 200 metres from West Beach. This holiday home provides accommodation with a patio and free WiFi.,,,,
Texas,Galveston,29.23709,-94.88301,Sunny Beach,5.0,"""Located in Galveston", 2.1 km from Seawall Urban Park and 6 km from Schlitterbahn Galveston Island Waterpark, --OCEAN VIEWS ---3-MINUTE-WALK TO THE BEACH ---Near MOODY GARDENS -Schlitter Bahn -Pleasure Pier -Fishing Pier offers a garden and air conditioning. This beachfront property offers access to a patio, free private parking and free WiFi.,,,
Texas,Galveston,29.28518,-94.79717,3101 Avenue R 1 2 Home,5.0,"""3101 Avenue R 1 2 Home has a balcony and is situated in Galveston", within just 100 metres of Seawall Urban Park and less than 1 km of Pleasure Pier. This property offers access to a patio, free private parking and free WiFi.,,,,
Texas,Galveston,29.11475,-95.08494,Better Together Home,5.0,"""Offering free WiFi and free private parking", Better Together by Ryson Vacation Rentals is situated in Galveston, within just 400 metres of West Beach. The property is 35 km from Pleasure Pier and 35 km from Moody Mansion Museum.,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 2113,4.0,"""Located in Galveston in the Texas region", Seascape 2113 by AB Sea Resorts features a balcony. The accommodation is 200 metres from West Beach, and guests benefit from private parking available on site and free WiFi.,,,,
Texas,Galveston,29.3033,-94.7742,Coastal Cottage 2 Across Street from Beach,5.0,"""Offering sea views and a restaurant", Coastal Cottages by Ryson Vacation Rentals offers accommodation conveniently located in Galveston, within a short distance of Stewart Beach, Seawall Urban Park and Porretto Beach.,,,
Texas,Galveston,29.24222,-94.87156,Seascape 2313,4.0,"""Set in Galveston in the Texas region", Seascape 2313 by AB Sea Resorts features a balcony. The accommodation is 200 metres from West Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.24194,-94.87104,Seascape 2216,5.0,"""Featuring a terrace and a 24-hour front desk", Seascape 2216 is in a prime location in West End district of Galveston, 4.8 km from Schlitterbahn Galveston Island Waterpark and 5.2 km from Moody Gardens. The air-conditioned accommodation is a few steps from West Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,
Texas,Galveston,29.24222,-94.87156,Seascape 2121 Condo,5.0,"""Located in Galveston in the Texas region", Seascape 2121 Condo features a balcony. The air-conditioned accommodation is less than 1 km from Seawall Urban Park, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 1203 Condo,5.0,"""Seascape 1203 Condo is set in the West End district of Galveston", 1.9 km from West Beach, 5 km from Schlitterbahn Galveston Island Waterpark and 5 km from Moody Gardens. This beachfront property offers access to a balcony and free private parking.,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 1311 Condo,4.0,"""Set in Galveston in the Texas region", Seascape 1311 by AB Sea Resorts has a balcony. The accommodation is 200 metres from West Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.09937,-95.10148,4211 Point West Drive Condo Unit 303,5.0,"""Situated within the West End district in Galveston", 4211 Point West Drive Condo Unit 303 has air conditioning, a patio, and sea views. This property offers access to a balcony and free WiFi.,,,
Texas,Galveston,29.12368,-95.07046,The Golden Retreat,5.0,"""Located within the West End district in Galveston", The Golden Retreat has air conditioning, a patio, and sea views. Free WiFi is available in this holiday home, set 300 metres from West Beach and 29 km from Schlitterbahn Galveston Island Waterpark.,,
Texas,Galveston,29.26562,-94.82962,Victorian 5206 blue Sky Harbor Condo,3.0,"""Featuring air-conditioned accommodation with a balcony", Victorian 5206-Blue Sky Harbor Condo is located in Galveston. This apartment is 4.2 km from Moody Gardens and 5 km from Pleasure Pier.,,,,,
Texas,Galveston,29.2201,-94.9081,Chateau Soleil Apts,5.0,"""Château Soleil is situated in the West End district of Galveston", a few steps from Bermuda Beach, 600 metres from West Beach and 2.5 km from Palm Beach. This beachfront property offers access to a patio and free WiFi.,,,,
Texas,Galveston,29.19257,-94.98264,16634 Jamaica Cove Rd Home,3.0,"""Located in Galveston in the Texas region", 16634 Jamaica Cove Rd Home features a patio. This property offers access to a balcony.,,,,,
Texas,Galveston,29.231,-94.893,Neptune's Sanctuary Home,5.0,"""Set in Galveston", 400 metres from West Beach, 2.5 km from Bermuda Beach and 7.4 km from Schlitterbahn Galveston Island Waterpark, Neptunes Sanctuary offers accommodation with a patio and free WiFi. This holiday home is 7.8 km from Moody Gardens and 12 km from Pleasure Pier.,,,
Texas,Galveston,29.29441,-94.78531,Inn Seaclusion,5.0,"""Set in Galveston", near Seawall Urban Park, Stewart Beach and Pleasure Pier, Inn Seaclusion features free WiFi.,,,
Texas,Galveston,29.28859,-94.80027,3226 Avenue P Home,5.0,"""Set in Galveston", 600 metres from Seawall Urban Park and 1.4 km from Pleasure Pier, 3226 Avenue P Home offers accommodation with free WiFi, air conditioning and a garden. Guests benefit from a patio and a childrens playground.,,,
Texas,Galveston,29.24222,-94.87156,Seascape 2204 Condo,5.0,"""Situated in Galveston in the Texas region", Seascape 2204 Condo has a balcony. The air-conditioned accommodation is less than 1 km from Seawall Urban Park, and guests benefit from private parking available on site and free WiFi.,,,,
Texas,Galveston,29.24222,-94.87156,Seascape 1303 Condo,5.0,"""Seascape 1303 Condo is set in the West End district of Galveston", less than 1 km from Seawall Urban Park, 5 km from Schlitterbahn Galveston Island Waterpark and 5 km from Moody Gardens. This beachfront property offers access to a balcony, free private parking and free WiFi.,,,
Texas,Galveston,29.31584,-94.75467,Palisade Palms Beachfront,5.0,"""Located 100 metres from East Beach in Galveston", Palisade Palms provides accommodation with air conditioning and free WiFi. The accommodation features a sauna.,,,,,
Texas,Galveston,29.21625,-94.94498,Canalfront Galveston Home,5.0,"""Canalfront Galveston Home Home is a holiday home with a barbecue", located in Galveston, 11 km from Schlitterbahn Galveston Island Waterpark. Guests benefit from balcony.,,,,
Texas,Galveston,29.243,-94.8682,Diamond Beach 701 Queen of Diamonds,5.0,"""Boasting sea views", Diamond Beach 701-Queen of Diamonds offers accommodation with a balcony and a coffee machine, around 600 metres from Seawall Urban Park. This beachfront property offers access to a patio and free WiFi.,,,,
Texas,Galveston,29.24872,-94.85971,Maravilla 222 Mar y Sol Condo,3.0,"""Maravilla 222-Mar y Sol Condo is an apartment located in Galveston", 2.5 km from Schlitterbahn Galveston Island Waterpark. The air-conditioned unit is 2.8 km from Moody Gardens.,,,,,
Texas,Galveston,29.26562,-94.82962,Victorian 9306 Condo,5.0,"""Situated 2.3 km from Schlitterbahn Galveston Island Waterpark in Galveston", this apartment features a balcony. The unit is 2.3 km from Moody Gardens.,,,,,
Texas,Galveston,29.10167,-95.1045,Bay Escape Condo #1820023,5.0,"""Located in Galveston", 600 metres from West Beach and 33 km from Schlitterbahn Galveston Island Waterpark, Bay Escape Condo #1820023 provides accommodation with free WiFi, air conditioning, a restaurant and a garden. This property offers access to a patio.,,
Texas,Galveston,29.14019,-95.04722,4130 Hardin Drive Cottage,5.0,"""Located in Galveston in the Texas region", 4130 Hardin Drive Cottage has a patio. The air-conditioned accommodation is 2.9 km from West Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Texas,Galveston,29.1977,-94.985,Prager Bay View by RedAwning,5.0,"""Boasting sea views", Prager Bay View features accommodation with a patio and a coffee machine, around 2.9 km from Jamaica Beach. This holiday home also has a private pool and free WiFi.,,,,
Texas,Galveston,29.1809,-94.9755,Sweet Caroline by RedAwning,3.0,,,,16710 Jamaica Beach Rd  ,77554,,
Texas,Galveston,29.1977,-94.985,Reel Paradise by RedAwning,5.0,"""Set in the Jamaica Beach district of Galveston", Reel Paradise offers accommodation with a private pool and free WiFi. This holiday home is 19 km from Schlitterbahn Galveston Island Waterpark and 20 km from Moody Gardens.,,,,,
Texas,Galveston,29.2136,-94.9189,Sea Loft by RedAwning,5.0,"""Set in Galveston", just a few steps from Bermuda Beach, Sea Loft offers beachfront accommodation with free WiFi. This holiday home is 11 km from Schlitterbahn Galveston Island Waterpark and 11 km from Moody Gardens.,,,,
